79,-9.3266080e-03,-1.5876890e-02
80,-1.0308360e-02,-1.4289200e-02
81,-1.1290100e-02,-1.0747440e-02
82,-1.1780980e-02,-1.0747440e-02
83,-1.2271850e-02,-1.1846600e-02
84,-1.1780980e-02,-1.1235960e-02
85,-1.1290100e-02,-8.5490960e-03
86,-1.0308360e-02,-1.0747440e-02
87,-9.3266080e-03,-1.0136790e-02
88,-8.3448600e-03,-1.3678550e-02
89,-7.3631120e-03,-1.4899850e-02
90,-6.3813650e-03,-1.5144110e-02
91,-5.3996170e-03,-1.7342450e-02
92,-4.4178690e-03,-2.1983390e-02
93,-3.4361220e-03,-2.4914510e-02
94,-2.4543740e-03,-2.8578410e-02
95,-1.4726260e-03,-3.2120180e-02
96,-4.9087850e-04,-3.4318510e-02
97,4.9086920e-04,-3.6028330e-02
98,1.4726170e-03,-3.9692230e-02
99,1.9634910e-03,-4.3966780e-02
100,2.4543650e-03,-4.7997070e-02
101,1.9634910e-03,-5.2882270e-02
102,1.4726170e-03,-5.4592080e-02
103,9.8174320e-04,-5.9477280e-02
104,-4.4884730e-09,-6.3996090e-02
105,-9.8175220e-04,-6.6682950e-02
106,-1.9635000e-03,-6.6682950e-02
107,-2.9452480e-03,-7.0102590e-02
108,-3.4361210e-03,-7.3766480e-02
109,-4.4178690e-03,-8.0850030e-02
110,-4.9087430e-03,-8.1949200e-02
111,-4.9087430e-03,-8.6712260e-02
112,-4.9087430e-03,-9.0254030e-02
113,-3.9269960e-03,-9.6971180e-02
114,-2.9452480e-03,-1.0185640e-01
115,-1.9635000e-03,-1.0613090e-01
116,-4.9087880e-04,-1.0552030e-01
117,4.9086890e-04,-1.1370300e-01
118,2.4543640e-03,-1.2274060e-01
119,4.4178590e-03,-1.3019050e-01
120,6.8722290e-03,-1.3654130e-01
121,8.8357250e-03,-1.4081580e-01
122,1.1290090e-02,-1.4643380e-01
123,1.3253590e-02,-1.5205180e-01
124,1.5217080e-02,-1.5742550e-01
125,1.6689710e-02,-1.6182220e-01
126,1.7671450e-02,-1.6463120e-01
127,1.8162330e-02,-1.6853930e-01
128,1.7671450e-02,-1.7000490e-01
129,1.6689710e-02,-1.7122620e-01
130,1.5217090e-02,-1.7208110e-01
131,1.4235340e-02,-1.7208110e-01
132,1.2762720e-02,-1.7073770e-01
133,1.1290090e-02,-1.6963850e-01
134,1.0308350e-02,-1.6939420e-01
135,8.3448510e-03,-1.6695160e-01
136,6.8722300e-03,-1.6536400e-01
137,5.3996080e-03,-1.6121150e-01
138,3.9269860e-03,-1.5937960e-01
139,1.9634910e-03,-1.5718120e-01
140,4.9086930e-04,-1.5425010e-01
141,-9.8175230e-04,-1.4899850e-01
142,-2.4543740e-03,-1.4631170e-01
143,-3.9269950e-03,-1.4411330e-01
144,-4.9087430e-03,-1.3935030e-01
145,-5.8904900e-03,-1.3690770e-01
146,-6.8722380e-03,-1.3556420e-01
147,-7.3631120e-03,-1.3202250e-01
148,-7.8539860e-03,-1.3031270e-01
149,-7.8539860e-03,-1.2945770e-01
150,-7.3631120e-03,-1.3116760e-01
151,-5.8904900e-03,-1.3128970e-01
152,-3.9269950e-03,-1.2982410e-01
153,-1.9634990e-03,-1.3080120e-01
154,-3.8287390e-09,-1.3190030e-01
155,2.4543650e-03,-1.3409870e-01
156,4.4178610e-03,-1.3519780e-01
157,6.3813560e-03,-1.3837320e-01
158,7.8539770e-03,-1.4008300e-01
159,9.8174730e-03,-1.4228140e-01
160,1.0799220e-02,-1.4386910e-01
161,1.1290090e-02,-1.4435760e-01
162,1.1290090e-02,-1.4496820e-01
163,1.1290090e-02,-1.4570100e-01
164,1.1290090e-02,-1.4509040e-01
165,1.1290090e-02,-1.4606740e-01
166,1.1290090e-02,-1.4338060e-01
167,1.0799220e-02,-1.4203710e-01
168,9.8174730e-03,-1.3947240e-01
169,8.8357250e-03,-1.3739620e-01
170,7.3631030e-03,-1.3605280e-01
171,5.8904810e-03,-1.3214460e-01
172,3.9269860e-03,-1.2909140e-01
173,1.4726170e-03,-1.2689300e-01
174,-4.9087870e-04,-1.2261850e-01
175,-2.9452480e-03,-1.1858820e-01
176,-4.9087430e-03,-1.1980950e-01
177,-6.3813650e-03,-1.1907670e-01
178,-7.8539870e-03,-1.1919880e-01
179,-8.8357350e-03,-1.0808500e-01
180,-9.3266090e-03,-1.0417680e-01
181,-9.3266090e-03,-1.0002440e-01
182,-8.3448610e-03,-9.9902290e-02
183,-7.3631130e-03,-1.0039080e-01
184,-6.3813650e-03,-9.7581830e-02
185,-5.3996180e-03,-1.0039080e-01
186,-4.4178700e-03,-9.8681000e-02
187,-2.9452490e-03,-1.0100150e-01
188,-1.4726270e-03,-1.0381050e-01
189,-5.6073150e-09,-1.0600880e-01
190,9.8174210e-04,-1.0723010e-01
191,2.4543640e-03,-1.0869560e-01
192,3.4361110e-03,-1.0625310e-01
193,4.9087330e-03,-1.0698580e-01
194,5.8904800e-03,-1.0686370e-01
195,7.3631020e-03,-1.0747430e-01
196,8.3448500e-03,-1.0784070e-01
197,8.8357240e-03,-1.0808500e-01
198,9.8174720e-03,-1.1162680e-01
199,1.0308350e-02,-1.1724480e-01
200,1.0799220e-02,-1.1907670e-01
201,1.0799220e-02,-1.1834390e-01
202,1.0308350e-02,-1.1907670e-01
203,9.8174720e-03,-1.2005370e-01
204,9.3265980e-03,-1.2054230e-01
205,8.8357240e-03,-1.2066440e-01
206,7.3631020e-03,-1.1504640e-01
207,5.8904800e-03,-1.0576450e-01
208,3.9269850e-03,-1.0100150e-01
209,2.4543640e-03,-9.6726920e-02
210,4.9086810e-04,-9.3673670e-02
211,-1.9635010e-03,-8.7689300e-02
212,-3.4361230e-03,-8.3170500e-02
213,-5.3996180e-03,-8.1216420e-02
214,-6.8722400e-03,-7.6331210e-02
215,-6.8722400e-03,-7.4987780e-02
216,-6.8722400e-03,-7.3522230e-02
217,-5.8904920e-03,-6.7171470e-02
218,-5.3996180e-03,-6.3873960e-02
219,-4.4178700e-03,-6.4118220e-02
220,-3.4361230e-03,-6.3751830e-02
221,-1.9635010e-03,-6.1797750e-02
222,-4.9087950e-04,-6.1187100e-02
223,9.8174210e-04,-5.9965800e-02
224,1.9634900e-03,-5.8011730e-02
225,2.9452370e-03,-5.7401080e-02
226,3.9269850e-03,-5.6301910e-02
227,4.4178590e-03,-5.6790430e-02
228,5.3996070e-03,-5.7278950e-02
229,5.8904810e-03,-5.6546170e-02
230,6.3813550e-03,-5.4836350e-02
231,6.3813550e-03,-5.5202740e-02
232,5.8904810e-03,-5.2515880e-02
233,5.3996070e-03,-5.0683930e-02
234,4.4178590e-03,-4.8729850e-02
235,3.4361110e-03,-4.6775770e-02
236,2.4543640e-03,-4.5432340e-02
237,1.4726160e-03,-4.2623350e-02
238,-5.5685560e-09,-4.0302880e-02
239,-9.8175320e-04,-3.6761110e-02
240,-1.9635010e-03,-3.4807030e-02
241,-2.9452490e-03,-3.0043970e-02
242,-3.9269960e-03,-2.9921840e-02
243,-4.9087440e-03,-2.5280900e-02
244,-6.3813650e-03,-2.5403030e-02
245,-7.3631130e-03,-2.3326820e-02
246,-7.8539870e-03,-2.1372740e-02
247,-8.8357350e-03,-1.8441620e-02
248,-8.3448610e-03,-1.7464580e-02
249,-8.3448610e-03,-1.7220320e-02
250,-7.8539870e-03,-1.8563750e-02
251,-7.3631130e-03,-1.6976060e-02
252,-6.3813650e-03,-1.8319490e-02
253,-5.3996170e-03,-1.9662920e-02
254,-4.4178700e-03,-2.1739130e-02
255,-2.9452480e-03,-2.1128480e-02
256,-1.4726270e-03,-2.3326820e-02
257,-5.1416530e-09,-2.3937470e-02
258,1.4726160e-03,-2.7234980e-02
259,2.9452380e-03,-2.7723500e-02
260,3.4361120e-03,-3.0410360e-02
261,2.9452380e-03,-3.0898880e-02
262,2.4543640e-03,-3.3341470e-02
263,1.4726160e-03,-3.4074250e-02
264,4.9086880e-04,-3.6883240e-02
265,-4.9087890e-04,-3.5417680e-02
266,-9.8175280e-04,-3.8837320e-02
267,-1.4726270e-03,-3.8593060e-02
268,-1.9635000e-03,-4.0913530e-02
269,-1.4726270e-03,-4.0913530e-02
270,-1.4726270e-03,-4.4088910e-02
271,-4.9087890e-04,-4.3234000e-02
272,4.9086880e-04,-4.4821690e-02
273,1.9634900e-03,-4.7630680e-02
274,2.9452380e-03,-4.9584760e-02
275,4.4178590e-03,-5.2393750e-02
276,5.3996070e-03,-5.2760140e-02
277,6.3813550e-03,-5.2638010e-02
278,7.3631020e-03,-5.4592080e-02
279,7.8539760e-03,-5.3981430e-02
280,7.8539760e-03,-5.5447000e-02
281,8.3448510e-03,-5.3859300e-02
282,7.8539760e-03,-5.3248660e-02
283,7.8539760e-03,-5.3370780e-02
284,6.3813550e-03,-5.1416710e-02
285,4.4178590e-03,-5.0317540e-02
286,1.9634900e-03,-4.8363460e-02
287,-4.9087910e-04,-4.6409380e-02
288,-2.4543740e-03,-4.3356130e-02
289,-4.4178700e-03,-4.1035660e-02
290,-6.3813650e-03,-3.8348800e-02
291,-7.3631130e-03,-3.5173420e-02
292,-8.3448610e-03,-3.3585730e-02
293,-8.3448610e-03,-3.0898880e-02
294,-8.3448610e-03,-3.0288230e-02
295,-7.3631130e-03,-3.1753790e-02
296,-6.3813650e-03,-3.2975090e-02
297,-5.3996180e-03,-3.0654620e-02
298,-4.4178700e-03,-3.2364440e-02
299,-3.4361230e-03,-3.3219340e-02
300,-2.4543750e-03,-3.5417680e-02
301,-1.4726270e-03,-3.7860280e-02
302,-4.9087950e-04,-4.0791400e-02
303,-5.6137980e-09,-4.2623350e-02
304,4.9086820e-04,-4.3356130e-02
305,9.8174210e-04,-4.6897900e-02
306,1.4726160e-03,-4.7630680e-02
307,1.9634900e-03,-5.0806060e-02
308,2.4543640e-03,-5.3492910e-02
309,2.9452370e-03,-5.3737170e-02
310,2.9452370e-03,-5.5080610e-02
311,3.4361110e-03,-5.6912560e-02
312,3.4361110e-03,-5.8133860e-02
313,3.4361110e-03,-5.9110890e-02
314,3.4361110e-03,-6.2530530e-02
315,3.9269850e-03,-6.3141180e-02
316,3.9269850e-03,-6.4851000e-02
317,4.4178590e-03,-6.4362480e-02
318,4.9087330e-03,-6.7049340e-02
319,4.9087330e-03,-6.5217390e-02
320,5.3996070e-03,-6.5339520e-02
321,5.8904810e-03,-6.5461650e-02
322,5.8904810e-03,-6.4484610e-02
323,6.3813550e-03,-6.5217390e-02
324,6.3813550e-03,-6.2896920e-02
325,6.8722290e-03,-6.1431360e-02
326,6.8722290e-03,-6.0576450e-02
327,7.3631030e-03,-5.9355150e-02
328,7.3631030e-03,-5.5935520e-02
329,7.3631030e-03,-5.4592080e-02
330,7.3631030e-03,-5.1783100e-02
331,6.8722290e-03,-4.9096240e-02
332,6.3813550e-03,-4.4211040e-02
333,5.3996080e-03,-4.0180750e-02
334,4.9087340e-03,-3.5417680e-02
335,3.4361120e-03,-3.2120180e-02
336,2.4543640e-03,-2.7112850e-02
337,4.9086900e-04,-2.2960430e-02
338,-1.4726260e-03,-1.8930140e-02
339,-3.4361220e-03,-1.4289200e-02
340,-4.4178700e-03,-6.2286270e-03
341,-5.8904910e-03,-1.2212990e-03
342,-6.8722390e-03,1.2212990e-03
343,-6.8722390e-03,7.2056670e-03
344,-6.8722390e-03,1.0258920e-02
345,-5.8904910e-03,1.6365410e-02
346,-5.3996170e-03,1.6731800e-02
347,-3.9269960e-03,2.2471910e-02
348,-2.9452480e-03,2.4548120e-02
349,-1.9635000e-03,2.6502200e-02
350,-4.9087880e-04,3.1265270e-02
351,4.9086890e-04,3.3952120e-02
352,1.4726170e-03,3.6883240e-02
353,1.9634900e-03,4.0302880e-02
354,2.4543640e-03,4.1157790e-02
355,1.9634900e-03,4.4577430e-02
356,1.4726170e-03,4.8974110e-02
357,4.9086890e-04,5.2149490e-02
358,-9.8175260e-04,5.5813390e-02
359,-2.9452480e-03,5.8988760e-02
360,-4.9087430e-03,6.3263310e-02
361,-6.8722390e-03,6.8392770e-02
362,-8.8357340e-03,7.1323890e-02
363,-1.0308360e-02,7.5476300e-02
364,-1.1290100e-02,7.8163160e-02
365,-1.2271850e-02,8.0850030e-02
366,-1.2271850e-02,8.1949200e-02
367,-1.2271850e-02,8.2437720e-02
368,-1.2271850e-02,8.0361510e-02
369,-1.1780980e-02,7.9995120e-02
370,-1.1290100e-02,8.1704940e-02
371,-1.0308360e-02,8.0239380e-02
372,-9.8174810e-03,8.1949200e-02
373,-9.3266070e-03,8.0850030e-02
374,-9.3266070e-03,8.0850030e-02
375,-9.3266070e-03,8.0239380e-02
376,-9.8174810e-03,8.2315590e-02
377,-1.0308360e-02,8.2071330e-02
378,-1.0308360e-02,8.4147540e-02
379,-1.0799230e-02,8.6101610e-02
380,-1.1290100e-02,8.4880310e-02
381,-1.1780980e-02,8.4636050e-02
382,-1.1780980e-02,8.6468000e-02
383,-1.1780980e-02,8.3170500e-02
384,-1.2271850e-02,8.3414760e-02
385,-1.2271850e-02,8.3414760e-02
386,-1.2762730e-02,8.3170500e-02
387,-1.2762730e-02,8.0972160e-02
388,-1.2762730e-02,8.1827070e-02
389,-1.3253600e-02,7.8529560e-02
390,-1.3744470e-02,7.8041030e-02
391,-1.4235350e-02,7.3888610e-02
392,-1.5217100e-02,7.0713240e-02
393,-1.5217100e-02,6.7049340e-02
394,-1.4726220e-02,6.2530530e-02
395,-1.3744470e-02,5.7156820e-02
396,-1.2271850e-02,4.8851980e-02
397,-1.0799230e-02,4.4577430e-02
398,-8.8357360e-03,3.4196380e-02
399,-7.8539880e-03,2.8700540e-02
400,-6.3813660e-03,2.1006350e-02
401,-4.4178710e-03,9.8925260e-03
402,-2.4543750e-03,1.0991690e-03
403,-5.8918700e-09,-8.6712260e-03
404,2.4543630e-03,-1.7464580e-02
405,4.9087330e-03,-2.6502200e-02
406,7.3631020e-03,-3.4196380e-02
407,9.3265980e-03,-4.4088910e-02
408,1.1290090e-02,-5.2760140e-02
409,1.3253590e-02,-6.1187100e-02
410,1.4235340e-02,-6.7171470e-02
411,1.6198830e-02,-7.4743520e-02
412,1.7671450e-02,-8.1094290e-02
413,1.8653200e-02,-8.6956520e-02
414,1.9634950e-02,-9.1231070e-02
415,2.0616700e-02,-9.5505620e-02
416,2.0125820e-02,-9.8803130e-02
417,1.9634950e-02,-1.0112360e-01
418,1.8653200e-02,-1.0222280e-01
419,1.7671450e-02,-1.0271130e-01
420,1.6689710e-02,-1.0149000e-01
421,1.5217090e-02,-9.9535900e-02
422,1.3744460e-02,-9.6971180e-02
423,1.1780970e-02,-9.5017100e-02
424,9.8174740e-03,-9.0864680e-02
425,7.8539780e-03,-8.6956520e-02
426,6.3813570e-03,-8.1216420e-02
427,4.4178610e-03,-7.6086950e-02
428,2.9452400e-03,-7.3522230e-02
429,1.9634920e-03,-6.5705910e-02
430,4.9087070e-04,-5.8744510e-02
431,-4.9087700e-04,-5.2027360e-02
432,-9.8175090e-04,-4.8607720e-02
433,-1.9634990e-03,-4.1279920e-02
434,-1.9634990e-03,-3.7493890e-02
435,-1.9634990e-03,-2.9189060e-02
436,-1.4726250e-03,-2.5158770e-02
437,-4.9087700e-04,-2.0151440e-02
438,-3.1690760e-09,-1.4899850e-02
439,4.9087070e-04,-1.0136790e-02
440,9.8174450e-04,-5.8622370e-03
441,1.4726180e-03,2.6868590e-03
442,1.4726180e-03,6.1064970e-03
443,9.8174450e-04,1.2823640e-02
444,-4.9087710e-04,1.8441620e-02
445,-2.4543730e-03,2.2594040e-02
446,-3.9269940e-03,3.0898880e-02
447,-5.8904900e-03,3.6394720e-02
448,-7.3631110e-03,4.1890570e-02
449,-8.8357330e-03,4.6531510e-02
450,-1.0308350e-02,5.1905230e-02
451,-1.0799230e-02,5.6790430e-02
452,-1.1780980e-02,5.9965800e-02
453,-1.2762720e-02,6.5950170e-02
454,-1.3253600e-02,6.8270640e-02
455,-1.3744470e-02,7.1079630e-02
456,-1.3744470e-02,7.3033710e-02
457,-1.4235350e-02,7.7796770e-02
458,-1.4235350e-02,7.6331210e-02
459,-1.3744470e-02,7.5598430e-02
460,-1.2762720e-02,7.6331210e-02
461,-1.1290100e-02,7.3766480e-02
462,-9.8174820e-03,6.8637030e-02
463,-8.3448610e-03,6.5705910e-02
464,-6.3813650e-03,6.0942840e-02
465,-5.3996180e-03,5.8866630e-02
466,-3.9269960e-03,5.3004400e-02
467,-2.9452490e-03,4.9462630e-02
468,-2.4543750e-03,4.3234000e-02
469,-9.8175310e-04,3.9081580e-02
470,-4.9087920e-04,3.2730830e-02
471,-5.3809670e-09,2.9189060e-02
472,4.9086850e-04,2.2471910e-02
473,9.8174230e-04,1.7830970e-02
474,1.9634900e-03,1.2212990e-02
475,2.4543640e-03,7.8163170e-03
476,2.9452380e-03,3.7860280e-03
477,3.4361110e-03,9.7703960e-04
478,4.4178590e-03,-5.9843670e-03
479,4.4178590e-03,-7.9384460e-03
480,4.9087330e-03,-1.1358090e-02
481,4.9087330e-03,-1.4167070e-02
482,5.3996070e-03,-1.8441620e-02
483,5.3996070e-03,-2.0029310e-02
484,5.3996070e-03,-2.1861260e-02
485,5.3996070e-03,-2.3693210e-02
486,5.8904810e-03,-2.5769420e-02
487,5.8904810e-03,-2.6502200e-02
488,5.8904810e-03,-2.8944800e-02
489,5.8904810e-03,-2.9066930e-02
490,5.8904810e-03,-3.0654620e-02
491,5.8904810e-03,-3.0532490e-02
492,5.8904810e-03,-3.1509530e-02
493,5.8904810e-03,-3.1998050e-02
494,5.8904810e-03,-2.9311190e-02
495,5.8904810e-03,-2.9921840e-02
496,5.8904810e-03,-2.9189060e-02
497,5.8904810e-03,-2.7601370e-02
498,5.8904810e-03,-2.6624330e-02
499,4.9087340e-03,-2.4059600e-02
500,3.4361120e-03,-2.2594040e-02
501,1.9634910e-03,-2.1250610e-02
502,-4.7859950e-09,-1.8563750e-02
503,-1.9635000e-03,-1.5388370e-02
504,-3.9269960e-03,-1.2457250e-02
505,-5.8904910e-03,-1.0503180e-02
506,-8.3448600e-03,-7.8163170e-03
507,-1.0308360e-02,-5.1294580e-03
508,-1.2271850e-02,-3.7860280e-03
509,-1.3744470e-02,-1.2212990e-03
510,-1.4726220e-02,1.9540790e-03
511,-1.5217090e-02,3.2975080e-03
512,-1.5217090e-02,2.1983390e-03
513,-1.4726220e-02,3.7860280e-03
514,-1.3744470e-02,6.1064970e-04
515,-1.2762720e-02,4.8851980e-04
516,-1.1290100e-02,-1.5876890e-03
517,-9.8174810e-03,-3.4196390e-03
518,-8.3448600e-03,-6.5950170e-03
519,-6.8722380e-03,-1.0747440e-02
520,-4.9087430e-03,-1.6121150e-02
521,-2.9452470e-03,-2.2227650e-02
522,-1.4726260e-03,-2.7357110e-02
523,4.9086960e-04,-2.9799710e-02
524,1.9634910e-03,-3.5417680e-02
525,3.4361130e-03,-3.8348800e-02
526,4.9087340e-03,-4.4943820e-02
527,5.8904820e-03,-4.8241330e-02
528,6.8722290e-03,-5.3981430e-02
529,7.3631030e-03,-5.7278950e-02
530,7.8539770e-03,-6.1187100e-02
531,8.8357250e-03,-6.6072300e-02
532,8.8357250e-03,-6.8148510e-02
533,9.3266000e-03,-6.8392770e-02
534,9.8174740e-03,-7.4499260e-02
535,9.8174740e-03,-7.6819730e-02
536,9.8174740e-03,-7.9018080e-02
537,1.0308350e-02,-8.0361510e-02
538,1.0308350e-02,-8.0972160e-02
539,1.0308350e-02,-8.1704940e-02
540,1.0308350e-02,-8.1094290e-02
541,1.0308350e-02,-7.9628730e-02
542,9.8174740e-03,-7.8407430e-02
543,9.8174740e-03,-7.6697600e-02
544,9.3266000e-03,-7.4743520e-02
545,8.8357250e-03,-7.4010740e-02
546,8.8357250e-03,-7.3644350e-02
547,8.3448510e-03,-6.8148510e-02
548,8.3448510e-03,-6.3629700e-02
549,7.8539770e-03,-5.9843670e-02
550,7.3631030e-03,-5.5324870e-02
551,7.3631030e-03,-4.9829020e-02
552,6.8722290e-03,-4.4699560e-02
553,6.8722290e-03,-3.8715190e-02
554,6.3813550e-03,-3.4196380e-02
555,5.3996080e-03,-2.7357110e-02
556,4.4178600e-03,-2.1861260e-02
557,2.9452380e-03,-1.4167070e-02
558,1.4726170e-03,-7.9384460e-03
559,-9.8175230e-04,-9.7703960e-04
560,-3.4361220e-03,8.6712260e-03
561,-5.8904910e-03,1.6365410e-02
562,-8.8357340e-03,2.0884220e-02
563,-1.1290100e-02,2.8212020e-02
564,-1.3744470e-02,3.4807030e-02
565,-1.5707970e-02,4.3600390e-02
566,-1.7671460e-02,4.7630680e-02
567,-1.9144090e-02,5.4103560e-02
568,-2.0125830e-02,5.5935520e-02
569,-2.1107580e-02,6.1064970e-02
570,-2.2089330e-02,6.4118220e-02
571,-2.2580200e-02,6.4484610e-02
572,-2.3071080e-02,6.3385440e-02
573,-2.3071080e-02,6.1797750e-02
574,-2.2089330e-02,6.1431360e-02
575,-2.0616710e-02,5.8744510e-02
576,-1.8162340e-02,5.4592080e-02
577,-1.5217100e-02,4.8119200e-02
578,-1.3253600e-02,4.2745480e-02
579,-1.0308360e-02,3.5417680e-02
580,-7.3631150e-03,2.6990720e-02
581,-3.4361240e-03,1.6976060e-02
582,4.9086660e-04,1.0014660e-02
583,3.9269840e-03,6.1064970e-04
584,6.8722260e-03,-7.9384460e-03
585,9.3265960e-03,-1.7220320e-02
586,1.1780970e-02,-2.6990720e-02
587,1.3744460e-02,-3.3952120e-02
588,1.5217080e-02,-4.1035660e-02
589,1.6689700e-02,-4.7997070e-02
590,1.6689700e-02,-5.4469950e-02
591,1.6689700e-02,-5.9355150e-02
592,1.5707950e-02,-6.4606740e-02
593,1.4726210e-02,-6.7171470e-02
594,1.3253590e-02,-6.8270640e-02
595,1.1780960e-02,-6.8392770e-02
596,1.0308340e-02,-6.9858330e-02
597,8.3448480e-03,-6.8881290e-02
598,7.3631000e-03,-7.4377130e-02
599,5.8904780e-03,-7.3522230e-02
600,4.9087310e-03,-7.3644350e-02
601,3.9269830e-03,-7.4621390e-02
602,2.9452350e-03,-7.5598430e-02
603,2.4543620e-03,-7.7063990e-02
604,1.9634880e-03,-7.5476300e-02
605,1.9634880e-03,-7.4987780e-02
606,2.4543620e-03,-7.5476300e-02
607,3.4361090e-03,-7.7186120e-02
608,4.9087310e-03,-7.6575470e-02
609,6.3813520e-03,-7.7430380e-02
610,7.8539740e-03,-7.5109910e-02
611,8.8357220e-03,-7.4743520e-02
612,1.0308340e-02,-7.4010740e-02
613,1.1290090e-02,-7.4377130e-02
614,1.2271840e-02,-7.4255000e-02
615,1.2762710e-02,-7.4621390e-02
616,1.3744460e-02,-7.5842690e-02
617,1.3744460e-02,-6.9003420e-02
618,1.4235340e-02,-6.5339520e-02
619,1.4235340e-02,-6.1919880e-02
620,1.3253590e-02,-5.7523210e-02
621,1.1780970e-02,-5.2027360e-02
622,9.8174710e-03,-4.7020030e-02
623,7.3631010e-03,-4.0425010e-02
624,4.9087320e-03,-3.4562770e-02
625,1.9634890e-03,-2.6990720e-02
626,-4.9088030e-04,-1.9785050e-02
627,-2.9452490e-03,-1.2090860e-02
628,-5.3996190e-03,-5.9843670e-03
629,-7.3631140e-03,-3.6638980e-04
630,-9.3266100e-03,1.0381050e-02
631,-1.0799230e-02,1.5144110e-02
632,-1.1780980e-02,2.4059600e-02
633,-1.2762730e-02,3.0166100e-02
634,-1.3253600e-02,3.5906200e-02
635,-1.4235350e-02,3.8715190e-02
636,-1.4726220e-02,4.2501220e-02
637,-1.5217100e-02,4.7874940e-02
638,-1.5217100e-02,5.2638010e-02
639,-1.5707970e-02,5.3126530e-02
640,-1.5707970e-02,5.5813390e-02
641,-1.5707970e-02,5.6546170e-02
642,-1.5707970e-02,5.7889600e-02
643,-1.5707970e-02,5.7156820e-02
644,-1.5217100e-02,5.3981430e-02
645,-1.5217100e-02,5.2027360e-02
646,-1.5217100e-02,4.8974110e-02
647,-1.5217100e-02,4.3356130e-02
648,-1.5217100e-02,3.9692230e-02
649,-1.4726220e-02,3.4196380e-02
650,-1.4726220e-02,2.7967760e-02
651,-1.4726220e-02,2.0884220e-02
652,-1.4726220e-02,1.4411330e-02
653,-1.3253600e-02,6.9614070e-03
654,-1.0799230e-02,-2.3204690e-03
655,-7.3631160e-03,-1.1724470e-02
656,-3.9269990e-03,-2.1494870e-02
657,-8.1231390e-09,-3.1265270e-02
658,4.4178570e-03,-4.2379090e-02
659,7.8539740e-03,-5.1538840e-02
