125,0.0244,-0.0072651
126,0.060737,-0.037545
127,0.0054223,-0.027013
128,-0.053396,-0.0050452
129,-0.032598,-0.0061085
130,0.021036,-0.020535
131,0.025865,-0.019423
132,-0.012744,-0.0019903
133,-0.04177,0.0071278
134,-0.038204,-0.008222
135,-0.017379,-0.038355
136,-0.0040128,-0.059637
137,-0.0014584,-0.056737
138,0.00047576,-0.030867
139,0.0075718,0.0054426
140,0.017622,0.037948
141,0.0083587,0.055597
142,-0.010576,0.047037
143,0.01455,0.011786
144,0.048801,-0.021794
145,0.02828,-0.025612
146,0.015903,-0.0065016
147,0.03306,0.020622
148,0.011842,0.047315
149,-0.0042254,0.053472
150,0.01258,0.031569
151,-0.0097242,-0.0021463
152,-0.020998,-0.039282
153,0.026048,-0.065112
154,0.023391,-0.051714
155,-0.011911,-0.0085437
156,0.018389,0.030771
157,0.032481,0.058521
158,0.0052307,0.067698
159,0.036754,0.047494
160,0.061644,0.021035
161,0.011154,0.0091167
162,-0.0090905,-0.0021863
163,0.0064463,-0.016858
164,-0.014779,-0.024326
165,-0.0035133,-0.0281
166,0.056076,-0.020471
167,0.051614,0.016663
168,-0.0054811,0.062604
169,-0.022799,0.07315
170,-0.009837,0.037038
171,-0.0047857,-0.021404
172,-0.0015435,-0.070703
173,0.0037119,-0.086842
174,0.0085634,-0.06191
175,0.017685,-0.0079328
176,0.021691,0.051468
177,0.01846,0.090085
178,0.035285,0.090772
179,0.05594,0.062739
180,0.028008,0.028522
181,-0.011846,-0.0067515
182,-0.0079983,-0.04261
183,-0.007255,-0.062877
184,-0.016634,-0.059105
185,0.017277,-0.036152
186,0.035155,0.0068977
187,-0.0032775,0.054856
188,-0.0088297,0.071729
189,0.01223,0.048868
190,-0.01153,0.0056886
191,-0.020109,-0.044457
192,0.013608,-0.080367
193,0.0039546,-0.074549
194,-0.023287,-0.03576
195,0.013245,0.0066589
196,0.042923,0.046504
197,-0.0068941,0.075927
198,-0.056854,0.062087
199,-0.037807,-0.0057883
200,0.0067754,-0.085146
201,0.024138,-0.11932
202,0.0095167,-0.086744
203,-0.018612,-0.013481
204,-0.026597,0.050516
205,-0.0032336,0.073367
206,0.012029,0.056397
207,0.0016581,0.015977
208,-0.00090386,-0.030381
209,0.007738,-0.061961
210,-0.004762,-0.062607
211,-0.025167,-0.039157
212,-0.015054,-0.012026
213,0.0077145,0.0099795
214,0.010301,0.026143
215,0.0086787,0.031236
216,0.01773,0.023677
217,0.021894,0.011197
218,0.0057371,0.0011894
219,-0.034286,-0.0097123
220,-0.056471,-0.03328
221,-0.0076528,-0.065417
222,0.048422,-0.070453
223,0.024216,-0.025865
224,-0.012891,0.035838
225,-0.0011667,0.070548
226,-0.00085328,0.066554
227,-0.017882,0.027993
228,-0.014945,-0.03082
229,-0.0072033,-0.080612
230,0.015434,-0.094425
231,0.033271,-0.057859
232,-0.0084514,0.01356
233,-0.017982,0.068517
234,0.059525,0.08145
235,0.058396,0.077125
236,-0.031121,0.057098
237,-0.021953,-0.000626
238,0.035349,-0.064559
239,0.010407,-0.084162
240,-0.00020222,-0.060011
241,0.030255,-0.0097624
242,-0.0085799,0.049786
243,-0.049086,0.075506
244,-0.005062,0.04312
245,0.015226,-0.013186
246,-0.016106,-0.057383
247,-0.0087499,-0.080012
248,0.0025033,-0.070054
249,-0.016509,-0.030757
250,0.001685,0.011791
251,0.026447,0.044672
252,0.0073619,0.062308
253,0.017757,0.052222
254,0.043711,0.025195
255,0.0098435,0.0032478
256,-0.0052934,-0.015956
257,0.025548,-0.029409
258,0.0071119,-0.021438
259,-0.01309,-0.0035858
260,0.029445,0.0091444
261,0.038639,0.026607
262,-0.0021857,0.043677
263,-0.0026647,0.037849
264,0.020266,0.012133
265,0.016746,-0.011914
266,0.0098348,-0.023741
267,0.018933,-0.021176
268,0.031111,-0.0026504
269,0.024247,0.026971
270,0.00079364,0.050153
271,-0.01288,0.046915
272,-0.014986,0.014047
273,-0.0012712,-0.031972
274,0.023929,-0.062535
275,0.010126,-0.055231
276,-0.029238,-0.021844
277,-0.032956,0.0049593
278,-0.02787,0.010214
279,-0.031202,-0.0054896
280,-0.0088521,-0.033417
281,0.0046694,-0.051048
282,-0.0087868,-0.045506
283,-0.00603,-0.02502
284,0.0023602,0.000524
285,0.0018806,0.022167
286,0.0096008,0.031027
287,0.010597,0.026722
288,-0.0057243,0.011996
289,-0.029829,-0.012837
290,-0.040337,-0.045989
291,-0.010508,-0.074971
292,0.014642,-0.074434
293,-0.012701,-0.037185
294,-0.026575,0.0069669
295,0.010278,0.032389
296,0.031199,0.042773
297,0.015728,0.043005
298,0.001229,0.02814
299,0.0069721,9.7489e-05
300,0.038101,-0.02436
301,0.062601,-0.021058
302,0.040063,0.016102
303,-5.3932e-05,0.058538
304,-0.013892,0.06947
305,-0.013123,0.038871
306,-0.012176,-0.016397
307,-0.0092878,-0.068317
308,-0.013847,-0.09205
309,-0.013526,-0.079552
310,-0.00037466,-0.03841
311,-0.0025828,0.014433
312,0.00027506,0.053426
313,0.031441,0.064247
314,0.027419,0.055102
315,-0.01411,0.029406
316,-0.0084979,-0.015106
317,0.026778,-0.054784
318,0.031513,-0.057939
319,0.035177,-0.021813
320,0.048302,0.03634
321,0.037201,0.092237
322,0.021671,0.1154
323,0.029965,0.090522
324,0.047054,0.035963
325,0.055963,-0.012573
326,0.052686,-0.029081
327,0.03968,-0.0096793
328,0.016177,0.028323
329,-0.018279,0.05502
330,-0.031896,0.044235
331,-0.0012895,-0.0016583
332,0.03222,-0.046663
333,0.035268,-0.055995
334,0.015679,-0.025873
335,-0.02218,0.018124
336,-0.031638,0.039019
337,0.016348,0.026068
338,0.032227,0.0057764
339,-0.010131,-0.0061837
340,-0.015432,-0.020006
341,0.0091738,-0.032054
342,0.012455,-0.027992
343,0.039697,-0.0067385
344,0.070437,0.032488
345,0.033791,0.081014
346,-0.0079569,0.10102
347,0.010421,0.068337
348,0.03738,0.0082691
349,0.033273,-0.038044
350,0.014489,-0.051429
351,0.0068275,-0.035632
352,0.02312,-0.0026616
353,0.046076,0.037792
354,0.058296,0.076477
355,0.052397,0.10061
356,0.028828,0.096333
357,0.02814,0.058416
358,0.045944,0.0071924
359,0.004414,-0.027786
360,-0.049974,-0.049094
361,-0.017302,-0.068062
362,0.0072079,-0.064809
363,-0.043251,-0.034345
364,-0.039248,-0.010163
365,0.022814,-0.00083612
366,0.021953,0.013436
367,0.0042031,0.027514
368,0.038251,0.029945
369,0.054005,0.032777
370,0.026841,0.040829
371,0.011905,0.040021
372,0.024146,0.024938
373,0.039963,0.0081742
374,0.026254,0.0034317
375,-0.0036006,0.0061943
376,0.0063477,0.0034981
377,0.027705,0.00037326
378,0.0094386,0.0056709
379,0.014489,0.010871
380,0.069112,0.017371
381,0.079609,0.042999
382,0.040578,0.078969
383,0.031563,0.093281
384,0.027236,0.074898
385,-0.0091414,0.031037
386,-0.024778,-0.030163
387,-0.018154,-0.086244
388,-0.023914,-0.10953
389,0.0015391,-0.091159
390,0.057673,-0.030642
391,0.061212,0.061996
392,0.027596,0.14283
393,0.029639,0.16063
394,0.040988,0.10874
395,0.022152,0.022329
396,-0.0072983,-0.060728
397,-0.031776,-0.11542
398,-0.033533,-0.12757
399,-0.0063714,-0.093366
400,0.0048142,-0.022738
401,-0.0045851,0.052296
402,0.015484,0.094582
403,0.037238,0.094645
404,0.011801,0.062425
405,-0.015561,0.0059639
406,-0.015299,-0.057833
407,-0.014916,-0.1
408,-0.01559,-0.10133
409,-0.027162,-0.064324
410,-0.050094,-0.015327
411,-0.024366,0.013678
412,0.041956,0.022738
413,0.06799,0.036052
414,0.05397,0.059186
415,0.016005,0.074911
416,-0.050906,0.057928
417,-0.055294,-0.0085612
418,0.031774,-0.090229
419,0.058197,-0.11404
420,-0.0091203,-0.061614
421,-0.016577,0.012578
422,0.0568,0.069028
423,0.090447,0.11159
424,0.054363,0.13445
425,0.00063828,0.11227
426,-0.021355,0.036276
427,0.013059,-0.061527
428,0.056081,-0.11932
429,0.047307,-0.095162
430,0.010759,-0.0084619
431,-0.0074381,0.079397
432,-0.0062173,0.11852
433,-0.0010255,0.093569
434,-0.0032036,0.022033
435,-0.0074047,-0.058816
436,0.00052337,-0.1118
437,0.013149,-0.11004
438,0.024299,-0.051723
439,0.027195,0.035586
440,-0.00060807,0.10861
441,-0.03034,0.12222
442,-0.020242,0.061257
443,-0.0010046,-0.036386
444,0.012314,-0.11294
445,0.02829,-0.12687
446,0.014623,-0.068977
447,0.0084699,0.022599
448,0.061371,0.10109
449,0.07291,0.1505
450,0.0052058,0.15004
451,-0.021838,0.076682
452,-0.014864,-0.03969
453,-0.030755,-0.13896
454,-0.010434,-0.1782
455,0.0089153,-0.13131
456,-0.025815,-0.022229
457,-0.016419,0.076805
458,0.01564,0.12398
459,-0.021326,0.11035
460,-0.027731,0.033156
461,0.019209,-0.066766
462,0.0035724,-0.12468
463,-0.016395,-0.12002
464,0.018082,-0.064589
465,0.013874,0.02196
466,-0.0039202,0.095178
467,0.030963,0.11694
468,0.035696,0.091926
469,-0.0088527,0.036362
470,-0.00777,-0.036784
471,0.03015,-0.092163
472,0.026647,-0.090894
473,-0.0049581,-0.037916
474,-0.015299,0.025465
475,-0.023286,0.063087
476,-0.039249,0.055206
477,-0.012126,0.0033679
478,0.033833,-0.053622
479,0.018755,-0.071457
480,-0.0056256,-0.049233
481,0.022324,-0.0081255
482,0.025195,0.040612
483,-0.0099257,0.074556
484,-0.0049935,0.06626
485,0.019161,0.02353
486,0.033021,-0.021475
487,0.062237,-0.03989
488,0.053047,-0.014018
489,-0.017235,0.035667
490,-0.035328,0.057286
491,0.012855,0.035132
492,0.020145,-0.00030736
493,0.0055582,-0.027415
494,0.029946,-0.038117
495,0.031143,-0.020247
496,-0.0078207,0.015729
497,-0.0093742,0.037546
498,0.017142,0.035094
499,0.025198,0.021211
500,0.025789,0.0074677
501,-0.0042655,-0.0005903
502,-0.054396,-0.013527
503,-0.034915,-0.044028
504,0.0066493,-0.069697
505,-0.030769,-0.064408
506,-0.041079,-0.045125
507,0.03126,-0.023674
508,0.013383,0.01518
509,-0.082746,0.044165
510,-0.04506,0.015974
511,0.068081,-0.037545
512,0.063713,-0.046365
513,0.0019802,-0.0086731
514,-0.00098684,0.031474
515,0.012791,0.052115
516,0.009177,0.049816
517,0.015456,0.026786
518,0.023798,-0.0022364
519,0.01373,-0.020708
520,-0.00012095,-0.024882
521,0.018039,-0.018584
522,0.057145,0.0028185
523,0.037579,0.042947
524,-0.03377,0.072834
525,-0.041277,0.051398
526,0.0059962,-0.011612
527,-0.0010054,-0.06712
528,-0.029007,-0.09164
529,0.0045714,-0.084412
530,0.035035,-0.038083
531,0.0026486,0.033677
532,-0.014946,0.084126
533,0.01637,0.08485
534,0.018597,0.049441
535,-0.023805,-0.0026106
536,-0.044014,-0.062436
537,-0.02753,-0.11033
538,-0.0049182,-0.11723
539,0.0044717,-0.072257
540,-0.019639,0.0021478
541,-0.050506,0.058143
542,-0.023601,0.060171
543,0.025111,0.021889
544,0.0077505,-0.017967
545,-0.027163,-0.046694
546,-0.00027785,-0.064242
547,0.0069361,-0.054155
548,-0.051181,-0.022062
549,-0.048661,-0.005573
550,0.017002,-0.0096762
551,0.011004,-0.0070058
552,-0.018281,0.00013002
553,0.018485,-0.0011176
554,0.028271,0.0030254
555,-0.00038763,0.014151
556,0.035209,0.018384
557,0.068595,0.027727
558,0.024244,0.049269
559,0.0034083,0.056374
560,0.034413,0.038349
561,0.033724,0.01571
562,0.0064269,-0.0007102
563,-0.011224,-0.014819
564,-0.029992,-0.029167
565,-0.038939,-0.045272
566,-0.025491,-0.058976
567,-0.011244,-0.058616
568,-0.0092851,-0.039255
569,-0.0087735,-0.0099758
570,0.0083552,0.016068
571,0.023691,0.034463
572,-0.0069403,0.042189
573,-0.047155,0.023528
574,-0.030029,-0.026526
575,0.0018229,-0.076597
576,-0.0028448,-0.090882
577,0.0022944,-0.064706
578,0.033024,-0.010054
579,0.049191,0.05758
580,0.053706,0.11351
581,0.031866,0.1328
582,-0.028849,0.096457
583,-0.029117,0.0026891
584,0.05181,-0.097704
585,0.068538,-0.12602
586,0.0099678,-0.066072
587,-0.0033381,0.025975
588,0.0054427,0.095954
589,-0.014762,0.1145
590,-0.0074635,0.069131
591,0.0053351,-0.011716
592,-0.03326,-0.08371
593,-0.051912,-0.12842
594,-0.022864,-0.13218
595,-0.023194,-0.085216
596,-0.035776,-0.014489
597,-0.0032317,0.040936
598,0.021118,0.069509
599,0.0030097,0.069248
600,0.012636,0.036759
601,0.064651,-0.0052697
602,0.075181,-0.016375
603,0.02503,0.010276
604,-0.008516,0.040137
605,-0.00533,0.044677
606,-0.015724,0.022545
607,-0.021935,-0.018268
608,0.014867,-0.058577
609,0.030961,-0.065495
610,-0.015712,-0.032675
611,-0.032944,0.0044471
612,0.019356,0.02244
613,0.030618,0.033631
614,-0.02643,0.03699
615,-0.037596,0.010282
616,0.0046431,-0.036956
617,0.013292,-0.065972
618,0.00076689,-0.059708
619,0.0072887,-0.02733
620,0.016556,0.016391
621,0.024461,0.054632
622,0.017998,0.07326
623,-0.020041,0.060784
624,-0.04182,0.0095687
625,-0.017307,-0.062451
626,0.018986,-0.1103
627,0.040686,-0.096665
628,0.023692,-0.022844
629,-0.023383,0.063624
630,-0.030628,0.10255
631,0.0094111,0.076176
632,0.029629,0.016492
633,0.014652,-0.03703
634,-0.00082058,-0.065587
635,0.0086738,-0.063696
636,0.033814,-0.02985
637,0.029641,0.027419
638,0.0046718,0.078172
639,0.015321,0.090304
640,0.02605,0.063931
641,-0.0080626,0.016641
642,-0.011362,-0.040068
643,0.041267,-0.079461
644,0.053128,-0.06433
645,0.0097588,-0.00033006
646,-0.011961,0.062364
647,-0.0072626,0.084826
648,-0.00469,0.060078
649,0.009679,0.0046659
650,0.025773,-0.046993
651,0.013842,-0.065345
652,-0.010333,-0.04883
653,-0.013755,-0.017118
654,0.0016374,0.01218
655,0.0052028,0.031593
656,-0.0099947,0.034162
657,-0.012146,0.014194
658,-0.0010426,-0.018524
659,-0.012273,-0.044648
660,-0.02536,-0.056816
661,-0.0096481,-0.054739
662,-0.0058682,-0.034941
663,-0.01371,-0.0062458
664,0.015024,0.016255
665,0.033668,0.0339
666,0.0029074,0.045534
667,-0.013392,0.034816
668,-0.0073329,0.00097422
669,-0.013316,-0.037703
670,0.0037931,-0.064034
671,0.026338,-0.059207
672,-0.0022306,-0.019835
673,-0.026664,0.022558
674,-0.011584,0.03857
675,-0.011177,0.027125
676,-0.020853,-0.0043129
677,-0.02014,-0.043353
678,-0.017696,-0.071718
679,0.020438,-0.07388
680,0.069319,-0.033504
681,0.048927,0.046235
682,0.0066656,0.11777
683,0.0079886,0.13085
684,0.0012031,0.080358
685,-0.016099,-0.0078037
686,0.0024723,-0.094095
687,0.014814,-0.13154
688,-0.00034981,-0.099814
689,0.0017381,-0.023624
690,0.013403,0.056849
691,0.015606,0.10834
692,0.025427,0.11036
693,0.017873,0.067968
694,-0.027762,0.00033204
695,-0.053072,-0.077293
696,-0.023199,-0.13758
697,0.020824,-0.13925
698,0.041617,-0.065573
699,0.034663,0.050341
700,0.023304,0.14682
701,0.032192,0.17431
702,0.034096,0.12426
703,0.0035707,0.027499
704,-0.0076931,-0.07496
705,0.033413,-0.13839
706,0.064929,-0.11785
707,0.051564,-0.015139
708,0.031483,0.10848
709,0.0053201,0.18224
710,-0.033866,0.15873
711,-0.027775,0.03925
712,0.016596,-0.10399
713,0.011284,-0.18262
714,-0.014973,-0.16272
715,0.0094251,-0.067201
716,0.021207,0.055376
717,-0.010086,0.14737
718,-0.013043,0.1561
719,-0.0020628,0.078278
720,-0.017148,-0.03693
721,-0.015771,-0.13529
722,0.0054267,-0.16997
723,0.016163,-0.11715
724,0.027839,-0.0042801
725,0.021573,0.11167
726,-0.015661,0.17159
727,-0.029877,0.13349
728,-0.012259,0.015957
729,-0.002205,-0.1088
730,0.0091678,-0.17507
731,0.036,-0.14674
732,0.050965,-0.031598
733,0.02725,0.1096
734,-0.014081,0.19583
735,-0.018037,0.16976
736,0.0055374,0.047733
737,-0.009595,-0.090118
738,-0.036232,-0.18087
739,-0.0091906,-0.19122
740,0.015276,-0.10708
741,-0.012701,0.02725
742,-0.024104,0.13029
743,0.0035825,0.1522
744,0.012936,0.095977
745,0.0067133,-0.00059229
746,0.017527,-0.088005
747,0.032879,-0.12228
748,0.047982,-0.082798
749,0.05732,0.013624
750,0.02671,0.1187
751,-0.015497,0.16832
752,-0.01221,0.12337
753,-0.00067296,0.012233
754,-0.013419,-0.10025
755,-0.0049596,-0.16414
756,0.019377,-0.14634
757,0.022823,-0.05029
758,0.028788,0.071274
759,0.027786,0.16026
760,-0.0067743,0.17307
761,-0.020869,0.092259
762,-0.014835,-0.03964
763,-0.046247,-0.15312
764,-0.047734,-0.20528
765,0.015412,-0.16755
766,0.01714,-0.042394
767,-0.041154,0.096605
768,-0.023292,0.16089
769,0.032623,0.13116
770,0.030006,0.048135
771,0.015687,-0.040682
772,0.0088517,-0.098842
773,-0.018322,-0.10638
774,-0.0090946,-0.071771
775,0.041051,-0.010336
776,0.045918,0.066078
777,0.016351,0.12345
778,0.010497,0.1241
779,0.0026175,0.066848
780,-0.017483,-0.020233
781,-0.016447,-0.10108
782,-0.0023825,-0.13786
783,0.019723,-0.10819
784,0.052023,-0.020424
785,0.048583,0.090671
786,0.00358,0.1683
787,-0.013784,0.15765
788,0.013651,0.061176
789,0.031296,-0.054731
790,0.009277,-0.12566
791,-0.02929,-0.13094
792,-0.034647,-0.08631
793,0.00063722,-0.019957
794,0.014539,0.047764
795,-0.0069235,0.091468
796,-0.0053556,0.084673
797,0.023339,0.034695
798,0.037984,-0.020368
799,0.028887,-0.048049
800,-0.001766,-0.04186
801,-0.028429,-0.020031
802,-0.0091951,-0.0040344
803,0.01701,0.0064721
804,-0.0086618,0.016375
805,-0.027545,0.011786
806,0.0078431,-0.010612
807,0.019534,-0.026535
808,-0.012592,-0.024778
809,-0.0086059,-0.01849
810,0.015053,-0.009666
811,0.0050218,0.0058648
812,0.012323,0.018332
813,0.030371,0.025442
814,-0.0075291,0.029261
815,-0.021885,0.014326
816,0.031825,-0.01549
817,0.019127,-0.026983
818,-0.045504,-0.021579
819,-0.0070974,-0.025446
820,0.050101,-0.022033
821,-0.009298,0.0066437
822,-0.050601,0.024277
823,0.010819,0.0084494
824,0.040677,-0.0092044
825,0.017346,-0.0075101
826,0.012179,0.0041637
827,-0.0089531,0.015457
828,-0.025549,0.012231
829,0.020383,-0.007781
830,0.039316,-0.017105
831,-0.010165,-0.0054599
832,-0.030476,0.0020535
833,-0.016183,-0.0070145
834,-0.01264,-0.022994
835,0.0028123,-0.035095
836,0.01371,-0.03152
837,-0.0063177,-0.011294
838,-0.012095,0.0079222
839,0.0052585,0.015272
840,-0.0053808,0.013858
841,-0.033555,0.00023306
842,-0.018968,-0.028763
843,0.023783,-0.052489
844,0.022583,-0.043721
845,-0.014884,-0.0089894
846,-0.016963,0.019579
847,0.014165,0.028416
848,0.03098,0.026996
849,0.032405,0.024396
850,0.023019,0.022929
851,0.0082802,0.018746
852,0.019784,0.0087098
853,0.046839,0.0027487
854,0.043826,0.013763
855,0.019674,0.034616
856,0.01384,0.045551
857,0.023811,0.039377
858,0.019763,0.023355
859,-0.0067033,0.0032702
860,-0.02804,-0.022526
861,-0.015124,-0.050326
862,0.0067439,-0.062124
863,-0.005816,-0.045201
864,-0.021173,-0.013806
865,0.0061381,0.011508
866,0.026673,0.029999
867,0.0015653,0.041254
868,-0.014533,0.031353
869,-0.014481,-0.00083473
870,-0.032372,-0.04077
871,-0.022691,-0.075515
872,0.018489,-0.084
873,0.024569,-0.04791
874,0.023502,0.016669
875,0.04573,0.078563
876,0.026262,0.11613
877,-0.013902,0.10421
878,0.0063362,0.03682
879,0.028972,-0.042609
880,-0.0091679,-0.088582
881,-0.029725,-0.096103
882,0.0017078,-0.071357
883,0.0072245,-0.017557
884,-0.022241,0.039805
885,-0.020813,0.06344
886,0.0061141,0.045055
887,0.010895,0.0062592
888,-0.0032592,-0.031157
889,-0.011827,-0.055591
890,0.0052671,-0.059731
891,0.046393,-0.034729
892,0.055109,0.022413
893,0.0050157,0.085505
894,-0.03687,0.10427
895,-0.023102,0.05508
896,0.011897,-0.029223
897,0.031565,-0.091427
898,0.02631,-0.095505
899,-0.00099109,-0.045357
900,-0.015527,0.020294
901,0.0058118,0.063728
902,0.022688,0.074892
903,0.0046192,0.056669
904,-0.0089711,0.013063
905,0.0065938,-0.038886
906,0.0076711,-0.069454
907,-0.019494,-0.066072
908,-0.019978,-0.042487
909,0.022595,-0.010532
910,0.049606,0.031418
911,0.021119,0.074067
912,-0.025402,0.085651
913,-0.031299,0.043613
914,0.0066828,-0.031085
915,0.037792,-0.085763
916,0.023374,-0.083594
917,-0.0037455,-0.034445
918,0.010817,0.025135
919,0.03311,0.071768
920,0.0036002,0.092328
921,-0.0248,0.067145
922,0.003793,0.0006653
923,0.025789,-0.062631
924,0.017917,-0.084484
925,0.030932,-0.058323
926,0.028263,0.0047286
927,-0.010128,0.069923
928,0.0042789,0.093253
929,0.058835,0.072753
930,0.047991,0.041258
931,0.0040003,0.010987
932,0.013252,-0.020634
933,0.034972,-0.036487
934,0.016177,-0.022708
935,-0.00067477,0.0056575
936,0.0023157,0.027708
937,-0.020379,0.032911
938,-0.044445,0.010422
939,-0.0060816,-0.035634
940,0.032189,-0.067159
941,-0.0060111,-0.056381
942,-0.028493,-0.024784
943,0.030678,0.0042245
944,0.052812,0.039489
945,-0.0059266,0.072365
946,-0.013678,0.066384
947,0.033082,0.023556
948,0.0069402,-0.017965
949,-0.038006,-0.04875
950,-0.0016849,-0.071219
951,0.016186,-0.063021
952,-0.021618,-0.023705
953,0.01134,0.014673
954,0.082513,0.048455
955,0.057742,0.08889
956,-0.001146,0.1073
957,0.0092466,0.073598
958,0.023404,0.0093668
959,-0.019032,-0.049046
960,-0.038916,-0.091196
961,0.022058,-0.10433
962,0.073548,-0.059085
963,0.02839,0.038357
964,-0.038234,0.12034
965,-0.032092,0.12239
966,0.0051607,0.049115
967,0.022937,-0.043756
968,0.048863,-0.10079
969,0.067222,-0.086636
970,0.034641,-0.0057566
971,0.00075991,0.085605
972,0.0094947,0.12984
973,0.019647,0.1107
974,0.018637,0.045345
975,0.013827,-0.030617
976,-0.014123,-0.084363
977,-0.024218,-0.10336
978,0.008462,-0.083449
979,0.004995,-0.025496
980,-0.022942,0.038833
981,0.015881,0.070732
982,0.059515,0.07297
983,0.031687,0.062751
984,-0.00069119,0.036065
985,-0.011077,-0.0074063
986,-0.022856,-0.052468
987,0.0037101,-0.081491
988,0.045784,-0.070287
989,0.027046,-0.010715
990,-0.0077704,0.059084
991,-0.00033662,0.092452
992,0.010268,0.077604
993,0.022704,0.029414
994,0.051567,-0.020212
995,0.0392,-0.03756
996,-0.0068257,-0.022617
997,-0.0045039,-0.0017166
998,0.024768,0.015338
999,0.010006,0.03119
1000,-0.020286,0.033005
1001,-0.010242,0.0093851
1002,0.021153,-0.023166
1003,0.019631,-0.037023
1004,-0.0074158,-0.027632
1005,0.0097997,-0.01015
1006,0.061625,0.014576
1007,0.063094,0.05477
1008,0.019437,0.091457
1009,-0.016537,0.089563
1010,-0.045846,0.035483
1011,-0.059577,-0.054659
1012,-0.046431,-0.14115
1013,-0.036287,-0.17644
1014,-0.033766,-0.13924
1015,-0.016293,-0.051807
1016,0.016994,0.04449
1017,0.043849,0.1182
1018,0.029972,0.14653
1019,-0.0028265,0.11144
1020,-0.0056831,0.02198
1021,-0.018936,-0.077036
1022,-0.048899,-0.14457
1023,-0.012354,-0.15875
1024,0.046363,-0.098937
1025,0.03125,0.021145
1026,-0.00043898,0.13326
1027,-0.0062698,0.17161
1028,-0.024242,0.11534
1029,-0.016553,-0.0074341
1030,0.021901,-0.12561
1031,0.012357,-0.16907
1032,-0.011993,-0.12271
1033,0.011909,-0.023614
1034,0.017836,0.08128
1035,-0.01636,0.1441
1036,-0.0094277,0.12476
1037,0.025345,0.039851
1038,0.017603,-0.050565
1039,0.0032679,-0.1055
1040,0.015095,-0.10668
1041,0.0056521,-0.052987
1042,-0.0089538,0.02184
1043,0.013382,0.07638
1044,0.015009,0.094534
